time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
3.485000,-0.325774668614,1.01204455461,0.0196809621339,0.593949764173,2.09861399019,0.0282089707297,0.433197070937,-0.0275472719222,1.13994304207,0.220588450495,0.13972090039,-0.025284323671,0.134182102559,-0.554595839001,-0.20927675064,-0.00289829471149
3.495000,-0.325775341762,1.01204398784,0.0196900526312,0.593954335241,2.09863275161,0.0282043855767,0.433207514578,-0.0275123100728,1.14046813624,0.220505232127,0.13975569249,-0.0258726326379,0.134113848537,-0.55480881004,-0.209383322352,-0.0174594931304
3.505000,-0.325775341762,1.01204398784,0.0196900526312,0.593954335241,2.09863275161,0.0282043855767,0.433207514578,-0.0275123100728,1.14046813624,0.220505232127,0.13975569249,-0.0258726326379,0.134113848537,-0.55480881004,-0.209383322352,-0.0174594931304
3.516000,-0.325774258473,1.01204253657,0.0196874191958,0.593968505787,2.0986186309,0.0282200155495,0.433203464603,-0.0275123100728,1.1409853892,0.220442269479,0.139755921657,-0.0264786770094,0.134143819337,-0.554950007762,-0.209512128296,-0.0174594931304
3.525000,-0.325774258473,1.01204253657,0.0196874191958,0.593968505787,2.0986186309,0.0282200155495,0.433203464603,-0.0275123100728,1.1409853892,0.220442269479,0.139755921657,-0.0264786770094,0.134143819337,-0.554950007762,-0.209512128296,-0.0174594931304
3.535000,-0.325765345207,1.01205239314,0.0196773551274,0.593939827789,2.09862785222,0.0282108763833,0.433202115167,-0.0254879165441,1.14149604211,0.220379737247,0.139757482693,-0.027061801363,0.134177803445,-0.555118878465,-0.209656284542,-0.00656451284885
3.545000,-0.325765345207,1.01205239314,0.0196773551274,0.593939827789,2.09862785222,0.0282108763833,0.433202115167,-0.0254879165441,1.14149604211,0.220379737247,0.139757482693,-0.027061801363,0.134177803445,-0.555118878465,-0.209656284542,-0.00656451284885
3.555000,-0.325768900879,1.01204108224,0.0196875859783,0.593961572188,2.09861567024,0.0282061011294,0.433196136116,-0.0254879165441,1.14199145619,0.22031859228,0.13977816581,-0.0276355407184,0.134173342434,-0.555289059345,-0.209818939154,-0.00656451284885
3.565000,-0.325768900879,1.01204108224,0.0196875859783,0.593961572188,2.09861567024,0.0282061011294,0.433196136116,-0.0254879165441,1.14199145619,0.22031859228,0.13977816581,-0.0276355407184,0.134173342434,-0.555289059345,-0.209818939154,-0.00656451284885
3.575000,-0.325762470505,1.01204760606,0.0196719486983,0.593941663889,2.09863695567,0.0282110302766,0.433210227203,-0.0273122992367,1.14246651792,0.220254704829,0.139825187326,-0.0281814005041,0.134166717418,-0.555427618519,-0.209952524804,-0.0272682663053
3.585000,-0.325762470505,1.01204760606,0.0196719486983,0.593941663889,2.09863695567,0.0282110302766,0.433210227203,-0.0273122992367,1.14246651792,0.220254704829,0.139825187326,-0.0281814005041,0.134166717418,-0.555427618519,-0.209952524804,-0.0272682663053
3.595000,-0.32577292855,1.01204614689,0.0196835008176,0.593940016025,2.09861138851,0.0281963213316,0.433189207658,-0.0273122992367,1.14293995069,0.220193152874,0.139815506316,-0.0287165633772,0.134208391473,-0.5556031904,-0.210079062362,-0.0272682663053
3.605000,-0.32577292855,1.01204614689,0.0196835008176,0.593940016025,2.09861138851,0.0281963213316,0.433189207658,-0.0312340129167,1.14293995069,0.220193152874,0.139815506316,-0.0287165633772,0.134208391473,-0.5556031904,-0.210079062362,-0.0184150096029
3.616000,-0.325774768188,1.01204306875,0.0196815750698,0.593951930401,2.09862707673,0.0282087936365,0.433198754221,-0.0312340129167,1.14339834284,0.220134542945,0.139830441193,-0.0292517158988,0.134185136259,-0.555764368739,-0.210208770953,-0.0184150096029
3.625000,-0.325774768188,1.01204306875,0.0196815750698,0.593951930401,2.09862707673,0.0282087936365,0.433198754221,-0.0312340129167,1.14339834284,0.220134542945,0.139830441193,-0.0292517158988,0.134185136259,-0.555764368739,-0.210208770953,-0.0184150096029
3.635000,-0.325775647291,1.01204480039,0.019677732061,0.593944443893,2.09863110356,0.0282092316613,0.433206909481,-0.0312340129167,1.14383822993,0.220073231332,0.139870608105,-0.0297574236397,0.134175882767,-0.555887907545,-0.210321168927,-0.0184150096029
3.645000,-0.325775647291,1.01204480039,0.019677732061,0.593944443893,2.09863110356,0.0282092316613,0.433206909481,-0.0309157446027,1.14383822993,0.220073231332,0.139870608105,-0.0297574236397,0.134175882767,-0.555887907545,-0.210321168927,-0.0253346022218
3.655000,-0.325783201257,1.01203865401,0.0196776897891,0.593953266728,2.09860640462,0.028210519445,0.433187242624,-0.0309157446027,1.14427699659,0.220017115635,0.139862683134,-0.0302524618877,0.134218928827,-0.556053247385,-0.210440393958,-0.0253346022218
3.665000,-0.325783201257,1.01203865401,0.0196776897891,0.593953266728,2.09860640462,0.028210519445,0.433187242624,-0.0309157446027,1.14427699659,0.220017115635,0.139862683134,-0.0302524618877,0.134218928827,-0.556053247385,-0.210440393958,-0.0253346022218
3.675000,-0.325779085407,1.01204171771,0.0196887743639,0.593963134438,2.09862713189,0.0282143243181,0.433209627357,-0.0309157446027,1.14470171035,0.219964164579,0.139877279497,-0.0307476359904,0.134196611354,-0.556200088734,-0.210567435425,-0.0253346022218
3.686000,-0.325779085407,1.01204171771,0.0196887743639,0.593963134438,2.09862713189,0.0282143243181,0.433209627357,-0.0266141463071,1.14470171035,0.219964164579,0.139877279497,-0.0307476359904,0.134196611354,-0.556200088734,-0.210567435425,-0.0262073818594
3.695000,-0.325775329754,1.01204769326,0.0196872336297,0.593950714123,2.09863284246,0.0282108003694,0.433209527142,-0.0266141463071,1.14511544537,0.219906412994,0.139894667559,-0.0312212640811,0.134212544704,-0.556322068381,-0.210676442474,-0.0262073818594
3.705000,-0.325775329754,1.01204769326,0.0196872336297,0.593950714123,2.09863284246,0.0282108003694,0.433209527142,-0.0266141463071,1.14511544537,0.219906412994,0.139894667559,-0.0312212640811,0.134212544704,-0.556322068381,-0.210676442474,-0.0262073818594
3.715000,-0.32577192121,1.01204317054,0.0196792634131,0.593961380407,2.09860630595,0.0282199573188,0.433193498639,-0.0266141463071,1.14552716196,0.21986017071,0.139883913663,-0.0317029529573,0.134280120423,-0.556452931991,-0.210812128183,-0.0262073818594
3.725000,-0.32577192121,1.01204317054,0.0196792634131,0.593961380407,2.09860630595,0.0282199573188,0.433193498639,-0.0290623884648,1.14552716196,0.21986017071,0.139883913663,-0.0317029529573,0.134280120423,-0.556452931991,-0.210812128183,-0.0154189579189
3.735000,-0.325767825448,1.01204251515,0.0196854572384,0.593959824007,2.09862318005,0.0282100382582,0.433202207926,-0.0290623884648,1.14590376155,0.219802349155,0.139963114723,-0.0321195992241,0.134166209477,-0.556610543213,-0.210901308524,-0.0154189579189
3.745000,-0.325767825448,1.01204251515,0.0196854572384,0.593959824007,2.09862318005,0.0282100382582,0.433202207926,-0.0290623884648,1.14590376155,0.219802349155,0.139963114723,-0.0321195992241,0.134166209477,-0.556610543213,-0.210901308524,-0.0154189579189
3.755000,-0.325764920756,1.01204835035,0.019687220426,0.593948040314,2.09863760168,0.0282043813023,0.433212394721,-0.0275046564639,1.14629153803,0.219752333849,0.139928733462,-0.0325569866352,0.13423239495,-0.55671502653,-0.210992323462,-0.0164164789021
3.765000,-0.325764920756,1.01204835035,0.019687220426,0.593948040314,2.09863760168,0.0282043813023,0.433212394721,-0.0275046564639,1.14629153803,0.219752333849,0.139928733462,-0.0325569866352,0.13423239495,-0.55671502653,-0.210992323462,-0.0164164789021
3.776000,-0.325766765464,1.01204806843,0.019672795896,0.593940722961,2.09861532424,0.0282102378791,0.433192189492,-0.0275046564639,1.14667417422,0.219716344182,0.139923206977,-0.0330194514473,0.134271802768,-0.556847158607,-0.211112303333,-0.0164164789021
3.785000,-0.325766765464,1.01204806843,0.019672795896,0.593940722961,2.09861532424,0.0282102378791,0.433192189492,-0.0275046564639,1.14667417422,0.219716344182,0.139923206977,-0.0330194514473,0.134271802768,-0.556847158607,-0.211112303333,-0.0164164789021
3.800000,-0.325770004828,1.01204473462,0.0196875859303,0.593952377179,2.09861750925,0.0282032224046,0.433193851517,-0.0315104499459,1.14703380309,0.219654841387,0.139971960834,-0.0334221325509,0.13420503919,-0.556989384934,-0.211203261013,-0.0149939404801
3.805000,-0.325770004828,1.01204473462,0.0196875859303,0.593952377179,2.09861750925,0.0282032224046,0.433193851517,-0.0315104499459,1.14703380309,0.219654841387,0.139971960834,-0.0334221325509,0.13420503919,-0.556989384934,-0.211203261013,-0.0149939404801
3.816000,-0.325768255811,1.01204596616,0.0196889677091,0.593955481589,2.09864385789,0.0282089586262,0.433214611972,-0.0315104499459,1.14737259079,0.219601666123,0.139978647672,-0.0337884777857,0.134243324916,-0.557090457365,-0.211308039738,-0.0149939404801
3.828000,-0.325768255811,1.01204596616,0.0196889677091,0.593955481589,2.09864385789,0.0282089586262,0.433214611972,-0.0315104499459,1.14737259079,0.219601666123,0.139978647672,-0.0337884777857,0.134243324916,-0.557090457365,-0.211308039738,-0.0149939404801
3.835000,-0.325771565634,1.01204188531,0.0196712374755,0.593954016243,2.09860928599,0.0282194841989,0.433192548531,-0.0289917495102,1.14772097981,0.219575180808,0.139996589266,-0.034201291075,0.134250386354,-0.557179686643,-0.211387406637,-0.0200653467327
3.845000,-0.325771565634,1.01204188531,0.0196712374755,0.593954016243,2.09860928599,0.0282194841989,0.433192548531,-0.0289917495102,1.14772097981,0.219575180808,0.139996589266,-0.034201291075,0.134250386354,-0.557179686643,-0.211387406637,-0.0200653467327
3.855000,-0.325772995697,1.01204254013,0.0196795633807,0.593950140839,2.09861308493,0.0282079482689,0.433194931909,-0.0289917495102,1.14806582475,0.219539282852,0.13998940774,-0.0346113231333,0.134237064368,-0.557337501495,-0.211500169307,-0.0200653467327
3.866000,-0.325772995697,1.01204254013,0.0196795633807,0.593950140839,2.09861308493,0.0282079482689,0.433194931909,-0.0289917495102,1.14806582475,0.219539282852,0.13998940774,-0.0346113231333,0.134237064368,-0.557337501495,-0.211500169307,-0.0200653467327
3.875000,-0.325771523929,1.01204546251,0.0196822863474,0.59394367914,2.0986452236,0.0282051031938,0.433216622584,-0.0278416071087,1.14839397717,0.219482087575,0.140014946106,-0.0349923392439,0.134242394591,-0.557421093631,-0.21158341681,-0.0171914845705
3.885000,-0.325771523929,1.01204546251,0.0196822863474,0.59394367914,2.0986452236,0.0282051031938,0.433216622584,-0.0278416071087,1.14839397717,0.219482087575,0.140014946106,-0.0349923392439,0.134242394591,-0.557421093631,-0.21158341681,-0.0171914845705
3.895000,-0.325778434663,1.01204430042,0.0196766095824,0.593942820019,2.09860835879,0.0282079623241,0.433186890871,-0.0278416071087,1.14870455546,0.219419673552,0.139956644019,-0.0352926895952,0.134359012175,-0.557583734132,-0.21168255294,-0.0171914845705
3.906000,-0.325778434663,1.01204430042,0.0196766095824,0.593942820019,2.09860835879,0.0282079623241,0.433186890871,-0.0310831815004,1.14870455546,0.219419673552,0.139956644019,-0.0352926895952,0.134359012175,-0.557583734132,-0.21168255294,-0.0117131294683
3.915000,-0.325771378819,1.01204996164,0.0196832029723,0.593945433536,2.09862980871,0.0282116071763,0.433204517446,-0.0310831815004,1.14901834418,0.219392619247,0.140051659416,-0.0356877503835,0.134183703323,-0.557661509384,-0.211700571484,-0.0117131294683
3.925000,-0.325771378819,1.01204996164,0.0196832029723,0.593945433536,2.09862980871,0.0282116071763,0.433204517446,-0.0310831815004,1.14901834418,0.219392619247,0.140051659416,-0.0356877503835,0.134183703323,-0.557661509384,-0.211700571484,-0.0117131294683
3.935000,-0.325772718668,1.01204331044,0.0196762035527,0.593942280484,2.09862980255,0.0282061757322,0.43320607089,-0.0310831815004,1.14933947202,0.219366022409,0.14000658849,-0.0360908287279,0.134279199195,-0.557751188822,-0.211846329066,-0.0117131294683
3.945000,-0.325772718668,1.01204331044,0.0196762035527,0.593942280484,2.09862980255,0.0282061757322,0.43320607089,-0.0315530076623,1.14933947202,0.219366022409,0.14000658849,-0.0360908287279,0.134279199195,-0.557751188822,-0.211846329066,-0.0175838209689
3.955000,-0.325775668852,1.01204118933,0.0196764731223,0.593950956825,2.09860876463,0.0282114535829,0.43318964099,-0.0315530076623,1.14963349059,0.219315841184,0.140073952453,-0.0364205138923,0.134265806107,-0.557830805083,-0.211928340828,-0.0175838209689
3.965000,-0.325775668852,1.01204118933,0.0196764731223,0.593950956825,2.09860876463,0.0282114535829,0.43318964099,-0.0315530076623,1.14963349059,0.219315841184,0.140073952453,-0.0364205138923,0.134265806107,-0.557830805083,-0.211928340828,-0.0175838209689
3.975000,-0.32577586886,1.01204268641,0.0196841272489,0.59395294725,2.09862711438,0.0282096695507,0.433204851739,-0.0315530076623,1.14992778016,0.219277278991,0.140067661749,-0.0367475454082,0.13428119456,-0.557948522212,-0.212023993537,-0.0175838209689
3.986000,-0.32577586886,1.01204268641,0.0196841272489,0.59395294725,2.09862711438,0.0282096695507,0.433204851739,-0.027580326423,1.14992778016,0.219277278991,0.140067661749,-0.0367475454082,0.13428119456,-0.557948522212,-0.212023993537,-0.0137236602604
3.995000,-0.325774346834,1.01204543041,0.0196756048752,0.593941296281,2.09863273683,0.0282104210536,0.433208592332,-0.027580326423,1.15020718277,0.219241072876,0.140093410148,-0.0370648901294,0.134221796907,-0.558058956398,-0.212082268774,-0.0137236602604
4.005000,-0.325774346834,1.01204543041,0.0196756048752,0.593941296281,2.09863273683,0.0282104210536,0.433208592332,-0.027580326423,1.15020718277,0.219241072876,0.140093410148,-0.0370648901294,0.134221796907,-0.558058956398,-0.212082268774,-0.0137236602604
4.015000,-0.32578048057,1.01204015319,0.019689139368,0.593964796268,2.09860150448,0.0282130151183,0.43318703328,-0.027580326423,1.15047486461,0.21919853048,0.14002202932,-0.0373310323436,0.134365944391,-0.55813479282,-0.212168246156,-0.0137236602604
4.025000,-0.32578048057,1.01204015319,0.019689139368,0.593964796268,2.09860150448,0.0282130151183,0.43318703328,-0.0257007516921,1.15047486461,0.21919853048,0.14002202932,-0.0373310323436,0.134365944391,-0.55813479282,-0.212168246156,-0.0134210195392
4.036000,-0.32576790554,1.01204859183,0.0196717747288,0.593939025607,2.09864306792,0.0282152436932,0.4332171241,-0.0257007516921,1.15074586403,0.219182073073,0.140112831957,-0.0376714186591,0.134240257182,-0.558204131854,-0.212190752143,-0.0134210195392
4.045000,-0.32576790554,1.01204859183,0.0196717747288,0.593939025607,2.09864306792,0.0282152436932,0.4332171241,-0.0257007516921,1.15074586403,0.219182073073,0.140112831957,-0.0376714186591,0.134240257182,-0.558204131854,-0.212190752143,-0.0134210195392
4.056000,-0.325777509469,1.01204041525,0.0196895054289,0.593956678539,2.09860828488,0.0282026159185,0.433190466001,-0.0257007516921,1.15101197587,0.219148816214,0.140106824677,-0.0379949413881,0.134226918075,-0.558342197175,-0.212296377102,-0.0134210195392
4.065000,-0.325777509469,1.01204041525,0.0196895054289,0.593956678539,2.09860828488,0.0282026159185,0.433190466001,-0.0316423550248,1.15101197587,0.219148816214,0.140106824677,-0.0379949413881,0.134226918075,-0.558342197175,-0.212296377102,-0.0142041286454
4.075000,-0.32577398307,1.01204045164,0.0196832887262,0.593966822296,2.09861952312,0.0282206032004,0.43319904475,-0.0316423550248,1.15127351475,0.219101540501,0.140111332074,-0.038306489756,0.134295139116,-0.558368892669,-0.212375457386,-0.0142041286454
4.085000,-0.32577398307,1.01204045164,0.0196832887262,0.593966822296,2.09861952312,0.0282206032004,0.43319904475,-0.0316423550248,1.15127351475,0.219101540501,0.140111332074,-0.038306489756,0.134295139116,-0.558368892669,-0.212375457386,-0.0142041286454
4.095000,-0.325770916985,1.01204289657,0.0196819692029,0.593956525231,2.09863078157,0.0282147888817,0.433211074174,-0.0263315755874,1.1515213962,0.219062296659,0.140147933606,-0.0385814421614,0.13426222301,-0.558506037973,-0.212436001565,-0.0157367140055
4.105000,-0.325770916985,1.01204289657,0.0196819692029,0.593956525231,2.09863078157,0.0282147888817,0.433211074174,-0.0263315755874,1.1515213962,0.219062296659,0.140147933606,-0.0385814421614,0.13426222301,-0.558506037973,-0.212436001565,-0.0157367140055
4.115000,-0.325770126162,1.01204838773,0.0196877003305,0.593950573243,2.09862227909,0.0282088731352,0.433199069852,-0.0263315755874,1.15175844339,0.219031360014,0.140165000006,-0.0388540056827,0.134205934047,-0.558572564953,-0.212499869695,-0.0157367140055
4.125000,-0.325770126162,1.01204838773,0.0196877003305,0.593950573243,2.09862227909,0.0282088731352,0.433199069852,-0.0263315755874,1.15175844339,0.219031360014,0.140165000006,-0.0388540056827,0.134205934047,-0.558572564953,-0.212499869695,-0.0157367140055
4.136000,-0.325769454524,1.01204464257,0.0196722862099,0.593942914121,2.09861677455,0.0282103931077,0.433192875036,-0.029159726575,1.15200774526,0.219012078058,0.140118856789,-0.0391415337994,0.134326050673,-0.558604079626,-0.212585918993,-0.00915168691427
4.145000,-0.325769454524,1.01204464257,0.0196722862099,0.593942914121,2.09861677455,0.0282103931077,0.433192875036,-0.029159726575,1.15200774526,0.219012078058,0.140118856789,-0.0391415337994,0.134326050673,-0.558604079626,-0.212585918993,-0.00915168691427
4.155000,-0.325772470766,1.01204061064,0.0196746141787,0.593943378056,2.09862317704,0.0282048920739,0.433200167161,-0.029159726575,1.15224281675,0.218987269555,0.140148421074,-0.0394077681863,0.134302761206,-0.558726251668,-0.212646597488,-0.00915168691427
4.165000,-0.325772470766,1.01204061064,0.0196746141787,0.593943378056,2.09862317704,0.0282048920739,0.433200167161,-0.029159726575,1.15224281675,0.218987269555,0.140148421074,-0.0394077681863,0.134302761206,-0.558726251668,-0.212646597488,-0.00915168691427
4.175000,-0.325781933572,1.01203688782,0.0196888401363,0.593963411679,2.09861683439,0.0282094547921,0.433201966669,-0.0312238167971,1.15246785911,0.21895169775,0.140158234196,-0.0396666789519,0.134280290396,-0.558785944679,-0.212726536356,-0.011551309377
4.185000,-0.325781933572,1.01203688782,0.0196888401363,0.593963411679,2.09861683439,0.0282094547921,0.433201966669,-0.0312238167971,1.15246785911,0.21895169775,0.140158234196,-0.0396666789519,0.134280290396,-0.558785944679,-0.212726536356,-0.011551309377
4.195000,-0.325771922644,1.01205012106,0.019677041687,0.593946662364,2.09863908878,0.0282228884093,0.433216151305,-0.0312238167971,1.15267927057,0.218914094649,0.140206757714,-0.0398995224844,0.134230062747,-0.55887623042,-0.21273655223,-0.011551309377
4.205000,-0.325771922644,1.01205012106,0.019677041687,0.593946662364,2.09863908878,0.0282228884093,0.433216151305,-0.0312238167971,1.15267927057,0.218914094649,0.140206757714,-0.0398995224844,0.134230062747,-0.55887623042,-0.21273655223,-0.011551309377
4.215000,-0.325780131142,1.01204062379,0.0196828221332,0.593953389474,2.09859784716,0.0282071627905,0.433180678966,-0.0296581462026,1.15288890997,0.218891390792,0.140203492037,-0.0401459908755,0.134249930622,-0.558932523429,-0.212792680083,-0.00591670814902
4.226000,-0.325780131142,1.01204062379,0.0196828221332,0.593953389474,2.09859784716,0.0282071627905,0.433180678966,-0.0296581462026,1.15288890997,0.218891390792,0.140203492037,-0.0401459908755,0.134249930622,-0.558932523429,-0.212792680083,-0.00591670814902
4.236000,-0.325767254337,1.01204727745,0.0196724593088,0.59393946711,2.09864097554,0.0282129731624,0.433214682489,-0.0296581462026,1.1531055547,0.218873108509,0.140170557179,-0.0404017073079,0.134302585214,-0.558981488267,-0.212895943074,-0.00591670814902
4.245000,-0.325767254337,1.01204727745,0.0196724593088,0.59393946711,2.09864097554,0.0282129731624,0.433214682489,-0.0296581462026,1.1531055547,0.218873108509,0.140170557179,-0.0404017073079,0.134302585214,-0.558981488267,-0.212895943074,-0.00591670814902
4.255000,-0.325777263936,1.01204319643,0.019685612141,0.593942291918,2.09861774272,0.028196904739,0.433194294693,-0.0315806493163,1.15331224892,0.218845504873,0.140193806375,-0.0406384428278,0.134295016193,-0.559084714636,-0.212947165038,-0.0122173028067
4.265000,-0.325777263936,1.01204319643,0.019685612141,0.593942291918,2.09861774272,0.028196904739,0.433194294693,-0.0315806493163,1.15331224892,0.218845504873,0.140193806375,-0.0406384428278,0.134295016193,-0.559084714636,-0.212947165038,-0.0122173028067
4.275000,-0.325771720273,1.01204828286,0.0196740288943,0.593941762684,2.09862687093,0.0282156360783,0.433201062009,-0.0315806493163,1.15351209325,0.218807772825,0.140202173789,-0.0408631283402,0.134292586582,-0.55915701362,-0.212982346166,-0.0122173028067
4.285000,-0.325771720273,1.01204828286,0.0196740288943,0.593941762684,2.09862687093,0.0282156360783,0.433201062009,-0.0310381408781,1.15351209325,0.218807772825,0.140202173789,-0.0408631283402,0.134292586582,-0.55915701362,-0.212982346166,-0.00637691933662
4.295000,-0.325776906387,1.01204274758,0.0196783091139,0.593941769918,2.09861814086,0.0282039722245,0.433196402017,-0.0310381408781,1.15371085024,0.21878255914,0.140189568426,-0.0411006293736,0.134310111505,-0.559206218864,-0.213054981909,-0.00637691933662
4.307000,-0.325776906387,1.01204274758,0.0196783091139,0.593941769918,2.09861814086,0.0282039722245,0.433196402017,-0.0310381408781,1.15371085024,0.21878255914,0.140189568426,-0.0411006293736,0.134310111505,-0.559206218864,-0.213054981909,-0.00637691933662
4.315000,-0.325776982614,1.01204403456,0.0196780803984,0.593940796712,2.09862568853,0.0282063218193,0.433203276312,-0.0310381408781,1.15390195788,0.218758478967,0.140205309727,-0.0413166903929,0.13430758619,-0.559282917288,-0.213106641618,-0.00637691933662
4.326000,-0.325776982614,1.01204403456,0.0196780803984,0.593940796712,2.09862568853,0.0282063218193,0.433203276312,-0.0313108935952,1.15390195788,0.218758478967,0.140205309727,-0.0413166903929,0.13430758619,-0.559282917288,-0.213106641618,-0.0118277817965
4.335000,-0.325779453095,1.01203817266,0.0196860652903,0.593969910598,2.09861743625,0.0282213666597,0.433203651521,-0.0313108935952,1.15405184148,0.21870635979,0.140215393927,-0.041402478902,0.134266704241,-0.559417330998,-0.213100802519,-0.0118277817965
4.348000,-0.325779453095,1.01203817266,0.0196860652903,0.593969910598,2.09861743625,0.0282213666597,0.433203651521,-0.0313108935952,1.15405184148,0.21870635979,0.140215393927,-0.041402478902,0.134266704241,-0.559417330998,-0.213100802519,-0.0118277817965
4.355000,-0.325777372033,1.01203871515,0.0196789230963,0.593963725223,2.09861475791,0.0282215309606,0.433200039595,-0.0313108935952,1.15412725819,0.218686517361,0.140211529103,-0.041399438626,0.134280016485,-0.559334319645,-0.213108392383,-0.0118277817965
4.365000,-0.325777372033,1.01203871515,0.0196789230963,0.593963725223,2.09861475791,0.0282215309606,0.433200039595,-0.0249382816255,1.15412725819,0.218686517361,0.140211529103,-0.041399438626,0.134280016485,-0.559334319645,-0.213108392383,-0.00592991570011
4.375000,-0.325773712874,1.01204446308,0.0196819402518,0.593948907514,2.09862418438,0.0282099562226,0.433205106008,-0.0249382816255,1.15415642167,0.218724462395,0.140214836924,-0.041342270437,0.134305282138,-0.559259636008,-0.213102080508,-0.00592991570011
4.385000,-0.325773712874,1.01204446308,0.0196819402518,0.593948907514,2.09862418438,0.0282099562226,0.433205106008,-0.0249382816255,1.15415642167,0.218724462395,0.140214836924,-0.041342270437,0.134305282138,-0.559259636008,-0.213102080508,-0.00592991570011
4.395000,-0.325772089878,1.01204810611,0.0196805791104,0.593938356839,2.09862725472,0.0282049513118,0.433202445395,-0.0249382816255,1.15415894586,0.218784413462,0.140211965449,-0.0413054064051,0.134299288613,-0.559238593254,-0.213116600614,-0.00592991570011
4.405000,-0.325772089878,1.01204810611,0.0196805791104,0.593938356839,2.09862725472,0.0282049513118,0.433202445395,-0.0279586222023,1.15415894586,0.218784413462,0.140211965449,-0.0413054064051,0.134299288613,-0.559238593254,-0.213116600614,-0.0041381190531
4.415000,-0.325774543304,1.01204182772,0.0196796864051,0.593952652364,2.09861248973,0.0282117387781,0.43319370258,-0.0279586222023,1.15414548151,0.218807865112,0.140210596527,-0.0412994643266,0.13429828031,-0.55921010832,-0.213118185869,-0.0041381190531
4.425000,-0.325774543304,1.01204182772,0.0196796864051,0.593952652364,2.09861248973,0.0282117387781,0.43319370258,-0.0279586222023,1.15414548151,0.218807865112,0.140210596527,-0.0412994643266,0.13429828031,-0.55921010832,-0.213118185869,-0.0041381190531
4.435000,-0.325774169458,1.01204089298,0.0196788502182,0.593952709689,2.09862294485,0.0282126933842,0.433204719587,-0.0278640408069,1.15412423743,0.21879590957,0.140213130946,-0.041324134767,0.134310550765,-0.559254160405,-0.213105880693,-7.99682602519e-05
4.445000,-0.325774169458,1.01204089298,0.0196788502182,0.593952709689,2.09862294485,0.0282126933842,0.433204719587,-0.0278640408069,1.15412423743,0.21879590957,0.140213130946,-0.041324134767,0.134310550765,-0.559254160405,-0.213105880693,-7.99682602519e-05
4.455000,-0.325775837236,1.01204374997,0.0196830674723,0.593948852239,2.09862859004,0.028208491012,0.433201443989,-0.0278640408069,1.15409693968,0.218763973434,0.140210775866,-0.0413575796755,0.134301210884,-0.559304860657,-0.213112201708,-7.99682602519e-05
4.466000,-0.325775837236,1.01204374997,0.0196830674723,0.593948852239,2.09862859004,0.028208491012,0.433201443989,-0.0278640408069,1.15409693968,0.218763973434,0.140210775866,-0.0413575796755,0.134301210884,-0.559304860657,-0.213112201708,-7.99682602519e-05
4.475000,-0.325778094833,1.01204237,0.019678445992,0.593950191414,2.0986144453,0.0282127323268,0.433193706616,-0.0296588279307,1.15406614413,0.218736785378,0.14020983522,-0.0413703648696,0.13429738311,-0.559312694234,-0.213114593948,-0.000711375905667
4.486000,-0.325778094833,1.01204237,0.019678445992,0.593950191414,2.0986144453,0.0282127323268,0.433193706616,-0.0296588279307,1.15406614413,0.218736785378,0.14020983522,-0.0413703648696,0.13429738311,-0.559312694234,-0.213114593948,-0.000711375905667
4.495000,-0.325778304972,1.01204040555,0.0196726489542,0.593944496118,2.09862108894,0.0282110166812,0.433198117237,-0.0296588279307,1.15403545102,0.218735415198,0.140212387511,-0.0413610285035,0.13430974132,-0.55930319628,-0.213107317171,-0.000711375905667
4.505000,-0.325778304972,1.01204040555,0.0196726489542,0.593944496118,2.09862108894,0.0282110166812,0.433198117237,-0.0296588279307,1.15403545102,0.218735415198,0.140212387511,-0.0413610285035,0.13430974132,-0.55930319628,-0.213107317171,-0.000711375905667
4.515000,-0.325780465146,1.01204366669,0.0196864196268,0.593945873395,2.09862745948,0.0282040135917,0.43320413525,-0.0313583351672,1.15400631379,0.21875293294,0.140210765625,-0.0413419055588,0.134305163273,-0.559276521577,-0.213112170649,-0.000457269110484
4.525000,-0.325780465146,1.01204366669,0.0196864196268,0.593945873395,2.09862745948,0.0282040135917,0.43320413525,-0.0313583351672,1.15400631379,0.21875293294,0.140210765625,-0.0413419055588,0.134305163273,-0.559276521577,-0.213112170649,-0.000457269110484
4.536000,-0.325783227933,1.01203655887,0.0196795482183,0.593965295342,2.0986118261,0.028221815235,0.433198227525,-0.0313583351672,1.15398114767,0.218771952014,0.140209682657,-0.041327557827,0.134301187665,-0.559255341211,-0.213115933982,-0.000457269110484
4.545000,-0.325783227933,1.01203655887,0.0196795482183,0.593965295342,2.0986118261,0.028221815235,0.433198227525,-0.0313583351672,1.15398114767,0.218771952014,0.140209682657,-0.041327557827,0.134301187665,-0.559255341211,-0.213115933982,-0.000457269110484
4.555000,-0.325779502194,1.01204037915,0.0196757839531,0.5939526629,2.09861882918,0.0282169262702,0.433197835509,-0.0251141898334,1.15396051212,0.218779867312,0.140211771811,-0.0413279642522,0.134309885866,-0.559259010091,-0.213108997733,7.57292980325e-07
4.565000,-0.325779502194,1.01204037915,0.0196757839531,0.5939526629,2.09861882918,0.0282169262702,0.433197835509,-0.0251141898334,1.15396051212,0.218779867312,0.140211771811,-0.0413279642522,0.134309885866,-0.559259010091,-0.213108997733,7.57292980325e-07
